SMILES,TITLE
CN1[C@H]2CC[C@@H]1CN(C(=O)c1cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c1)C2,amidation-1721
CS(C)(=O)=NS(=O)(=O)c1ccc(NC(=O)c2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)cc1,amidation-1722
O=C(NCCOc1cc(Cl)cc(C(=O)N2C[C@@H]3C[C@H]2CO3)c1)c1cc(=O)[nH]c2ccccc12,amidation-1723
O=C(NCCOc1cc(Cl)cc(C(=O)N2C[C@H]3[C@@H]4CC[C@@H](O4)[C@H]3C2)c1)c1cc(=O)[nH]c2ccccc12,amidation-1724
CN1CC[C@@H]2CC[C@H](C1)N2C(=O)c1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,amidation-1725
CS(C)(=O)=NCC1CCN(C(=O)c2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1,amidation-1726
O=C(NCCOc1cc(Cl)cc(C(=O)N2C[C@H]3CCOC[C@H]3C2)c1)c1cc(=O)[nH]c2ccccc12,amidation-1727
O=C(NCCOc1cc(Cl)cc(C(=O)N2CCC3(C2)CS(=O)(=O)C3)c1)c1cc(=O)[nH]c2ccccc12,amidation-1728
O=C(NCCOc1cc(Cl)cc(C(=O)N2CCC3(C2)CS(=O)(=O)C3)c1)c1cc(=O)[nH]c2ccccc12,amidation-1729
O=C(NCCOc1cc(Cl)cc(C(=O)N2C[C@H]3CSC[C@H]3C2)c1)c1cc(=O)[nH]c2ccccc12,amidation-1730
O=C1CCN(C(=O)c2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)C2(CN1)COC2,amidation-1731
C[C@H]1C(=O)NCC2(COC2)N1C(=O)c1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,amidation-1732
C[C@@H]1CN(C(=O)c2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CCS1,amidation-1733
NC(=O)[C@H]1COCCN1C(=O)c1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,amidation-1734
C[C@@]12CN(C(=O)c3cc(Cl)cc(OCCNC(=O)c4cc(=O)[nH]c5ccccc45)c3)C[C@]1(C)CS(=O)(=O)C2,amidation-1735
O=C(NCCOc1cc(Cl)cc(C(=O)N2CCOc3cccnc3C2)c1)c1cc(=O)[nH]c2ccccc12,amidation-1736
O=C1CC2(CCOCC2)N(C(=O)c2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CCN1,amidation-1737
C[C@H]1CN(C(=O)c2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CCS1(=O)=O,amidation-1738
O=C(NCCOc1cc(Cl)cc(C(=O)N2C[C@@H]3C[C@H]2CO3)c1)c1cc(=O)[nH]c2ccccc12,amidation-1739
O=C(NCCOc1cc(Cl)cc(C(=O)N2CC3(CCCCCO3)C2)c1)c1cc(=O)[nH]c2ccccc12,amidation-1740
C[C@@H]1CN(C(=O)c2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CCS1(=O)=O,amidation-1741
C[C@H]1COC[C@@H](C)N1C(=O)c1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,amidation-1742
O=C(NCCOc1cc(Cl)cc(C(=O)N2CC[C@@H]3CO[C@@H]3C2)c1)c1cc(=O)[nH]c2ccccc12,amidation-1743
O=C(NCC12CC(CO1)C2)c1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,amidation-1744
O=C(NCCOc1cc(Cl)cc(C(=O)N2CCN(CC34CC(CO3)C4)CC2)c1)c1cc(=O)[nH]c2ccccc12,amidation-1745
C[C@@H]1CN(C(=O)c2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)C[C@H](c2nc(C3CC3)no2)O1,amidation-1746
Cc1noc([C@H]2CN(C(=O)c3cc(Cl)cc(OCCNC(=O)c4cc(=O)[nH]c5ccccc45)c3)C[C@@H](C)O2)n1,amidation-1747
O=C(NCCOc1cc(Cl)cc(C(=O)N2CCO[C@@H]3CCC[C@@H]32)c1)c1cc(=O)[nH]c2ccccc12,amidation-1748
Cc1nnc([C@H]2CN(C(=O)c3cc(Cl)cc(OCCNC(=O)c4cc(=O)[nH]c5ccccc45)c3)C[C@@H](C)O2)o1,amidation-1749
O=C1CCN(C(=O)c2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CCOCCN1,amidation-1750
O=C(NC1CCC2(CC1)COC2)c1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,amidation-1751
CC1(C)CN(C(=O)c2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)[C@@H]2COC[C@H]2O1,amidation-1752
O=C(NCCOc1cc(Cl)cc(C(=O)N2CCC3(COC3)C2)c1)c1cc(=O)[nH]c2ccccc12,amidation-1753
CC(C)CC(=O)N1CCCN(C(=O)c2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1,amidation-1754
CO[C@@H]1CS(=O)(=O)[C@H]2CN(C(=O)c3cc(Cl)cc(OCCNC(=O)c4cc(=O)[nH]c5ccccc45)c3)C[C@@H]12,amidation-1755
O=C(NCCN=S1(=O)CCCC1)c1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,amidation-1756
C[C@]12COC[C@@]1(C)CN(C(=O)c1cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c1)C2,amidation-1757
O=C(NCCOc1cc(Cl)cc(C(=O)N2CCC23CCOCC3)c1)c1cc(=O)[nH]c2ccccc12,amidation-1758
O=C(NC12CC(C1)C2)c1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,amidation-1759
CS(=O)(=O)CC1(NC(=O)c2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)COC1,amidation-1760
O=C(NCCOc1cc(Cl)cc(C(=O)N2CCC[C@@H]3[C@H]2C(=O)NS3(=O)=O)c1)c1cc(=O)[nH]c2ccccc12,amidation-1761
O=C(Nc1cccc(CN2CCCS2(=O)=O)c1)c1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,amidation-1762
CN1CC[C@@H]2CN(C(=O)c3cc(Cl)cc(OCCNC(=O)c4cc(=O)[nH]c5ccccc45)c3)C[C@@H]2C1,amidation-1763
O=C(NCCOc1cc(Cl)cc(C(=O)N2CC[C@H]3OC[C@H]3C2)c1)c1cc(=O)[nH]c2ccccc12,amidation-1764
CN1CCC2(CC1)CN(C(=O)c1cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c1)CCO2,amidation-1765
O=C(NCCOc1cc(Cl)cc(C(=O)N2CCC[C@H]3CCOC[C@H]32)c1)c1cc(=O)[nH]c2ccccc12,amidation-1766
O=C(NCCOc1cc(Cl)cc(C(=O)N2CC[C@@H]3OCC[C@@H]3C2)c1)c1cc(=O)[nH]c2ccccc12,amidation-1767
CN1C[C@@H]2CCCN(C(=O)c3cc(Cl)cc(OCCNC(=O)c4cc(=O)[nH]c5ccccc45)c3)[C@@H]2C1,amidation-1768
O=C(NCCOc1cc(Cl)cc(C(=O)N2CCc3nc[nH]c3C23CCOCC3)c1)c1cc(=O)[nH]c2ccccc12,amidation-1769
CS(C)(=O)=NC(=O)[C@@H]1CCCN1C(=O)c1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,amidation-1770
O=C(NCCOc1cc(Cl)cc(C(=O)N2CC3(C2)CS(=O)(=O)C3)c1)c1cc(=O)[nH]c2ccccc12,amidation-1771
CCC1(CNC(=O)c2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)COC1,amidation-1772
O=C(NCCOc1cc(Cl)cc(C(=O)N2CCC[C@@H]3COC[C@@H]32)c1)c1cc(=O)[nH]c2ccccc12,amidation-1773
O=C(NCCOc1cc(Cl)cc(C(=O)N2CCC[C@@H]3OCC[C@@H]32)c1)c1cc(=O)[nH]c2ccccc12,amidation-1774
O=C(NCCOc1cc(Cl)cc(C(=O)N(Cc2ccncc2)C2COC2)c1)c1cc(=O)[nH]c2ccccc12,amidation-1775
C[C@H]1OCCN(C(=O)c2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)[C@@H]1c1nc(C2CC2)no1,amidation-1776
CN1CCO[C@@H]2CN(C(=O)c3cc(Cl)cc(OCCNC(=O)c4cc(=O)[nH]c5ccccc45)c3)C[C@@H]21,amidation-1777
CS(C)(=O)=NC(=O)CNC(=O)c1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,amidation-1778
O=C(NCCOc1cc(Cl)cc(C(=O)N2C[C@@H]3C[C@H]2CS3)c1)c1cc(=O)[nH]c2ccccc12,amidation-1779
O=C(NCCOc1cc(Cl)cc(C(=O)N2CCC(N3CCCS3(=O)=O)CC2)c1)c1cc(=O)[nH]c2ccccc12,amidation-1780
O=C(NCCOc1cc(Cl)cc(C(=O)N2CCC[C@@H]3OCC[C@@H]32)c1)c1cc(=O)[nH]c2ccccc12,amidation-1781
O=C(NCCOc1cc(Cl)cc(C(=O)N2CCC23COC3)c1)c1cc(=O)[nH]c2ccccc12,amidation-1782
C[C@H]1COCCN1C(=O)c1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,amidation-1783
CCCC(=O)N1CCCN(C(=O)c2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1,amidation-1784
CC1(C)COCCN1C(=O)c1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,amidation-1785
COCCN1CCCN(C(=O)c2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1,amidation-1786
Cc1noc([C@@H]2[C@@H](C)OCCN2C(=O)c2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)n1,amidation-1787
C[C@@H]1COCCN1C(=O)c1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,amidation-1788
CN1CC[C@@H]2CN(C(=O)c3cc(Cl)cc(OCCNC(=O)c4cc(=O)[nH]c5ccccc45)c3)C[C@@H]21,amidation-1789
O=C(NCCOc1cc(Cl)cc(C(=O)N2CC3(CCCOC3)C2)c1)c1cc(=O)[nH]c2ccccc12,amidation-1790
O=C(NCCOc1cc(Cl)cc(C(=O)N2C[C@H]3CCO[C@H]3C2)c1)c1cc(=O)[nH]c2ccccc12,amidation-1791
CS(C)(=O)=NS(=O)(=O)N1CCN(C(=O)c2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1,amidation-1792
O=C(NCCOc1cc(Cl)cc(C(=O)N2CCS(=O)(=O)c3ccccc3C2)c1)c1cc(=O)[nH]c2ccccc12,amidation-1793
O=C(NCCOc1cc(Cl)cc(C(=O)N2CCOCC3(CC3)C2)c1)c1cc(=O)[nH]c2ccccc12,amidation-1794
O=C(NCCOc1cc(Cl)cc(C(=O)N2CCOC3(CCC3)C2)c1)c1cc(=O)[nH]c2ccccc12,amidation-1795
C[C@H]1COCCN1C(=O)c1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,amidation-1796
CC1(CNC(=O)c2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)N=N1,amidation-1797
O=C(NCCOc1cc(Cl)cc(C(=O)N2CC3(CCOC3)C2)c1)c1cc(=O)[nH]c2ccccc12,amidation-1798
C[C@H]1CN(C(=O)c2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CCO1,amidation-1799
O=C(NCCOc1cc(Cl)cc(C(=O)N(C2CC2)C2COC2)c1)c1cc(=O)[nH]c2ccccc12,amidation-1800
CC1(CCNC(=O)c2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)N=N1,amidation-1801
CCN(C(=O)c1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1)C1COC1,amidation-1802
O=C(NCCOc1cc(Cl)cc(C(=O)N2CCCC3(CC2)N=N3)c1)c1cc(=O)[nH]c2ccccc12,amidation-1803
C[C@@H]1CN(C(=O)c2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CCO1,amidation-1804
C[C@H]1OCCN(C(=O)c2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)[C@@H]1C(N)=O,amidation-1805
CC(C)N(C(=O)c1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1)C1COC1,amidation-1806
CS(=O)(=O)N=S1(=O)CCN(C(=O)c2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1,amidation-1807
O=C(NCCOc1cc(Cl)cc(C(=O)N2CCC3(CC2)N=N3)c1)c1cc(=O)[nH]c2ccccc12,amidation-1808
CS(C)(=O)=NCCNC(=O)c1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,amidation-1809
CC1(NC(=O)c2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)COC1,amidation-1810
O=C(NCCOc1cc(Cl)cc(C(=O)N2CCn3cccc3C23CCOCC3)c1)c1cc(=O)[nH]c2ccccc12,amidation-1811
O=C(NCCOc1cc(Cl)cc(C(=O)N2CCC3(CCO3)CC2)c1)c1cc(=O)[nH]c2ccccc12,amidation-1812
O=C(NCCOc1cc(Cl)cc(C(=O)N2CCOCC23CC3)c1)c1cc(=O)[nH]c2ccccc12,amidation-1813
O=C(NCCOc1cc(Cl)cc(C(=O)N2CCCN(S(=O)(=O)C3CC3)CC2)c1)c1cc(=O)[nH]c2ccccc12,amidation-1814
CC1(C)COCCN1C(=O)c1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,amidation-1815
O=C(NCCOc1cc(Cl)cc(C(=O)N2CCO[C@H]3CCC[C@H]32)c1)c1cc(=O)[nH]c2ccccc12,amidation-1816
O=C(NCc1ccc(-c2nncnn2)cc1)c1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,amidation-1817
CC1(C)CCN(C(=O)c2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CCS1(=O)=O,amidation-1818
CN1CC2(CCN(C(=O)c3cc(Cl)cc(OCCNC(=O)c4cc(=O)[nH]c5ccccc45)c3)C2)C1,amidation-1819
CN1C[C@H]2CN(C(=O)c3cc(Cl)cc(OCCNC(=O)c4cc(=O)[nH]c5ccccc45)c3)C[C@H]2C1,amidation-1820
O=C(NCCOc1cc(Cl)cc(C(=O)N2CC3(CCO3)C2)c1)c1cc(=O)[nH]c2ccccc12,amidation-1821
CN1CC2(CCN(C(=O)c3cc(Cl)cc(OCCNC(=O)c4cc(=O)[nH]c5ccccc45)c3)C2)C1,amidation-1822
C[C@H]1COC(C)(C)CN1C(=O)c1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,amidation-1823
O=C(NCCOc1cc(Cl)cc(C(=O)N2CCN3CCC2CC3)c1)c1cc(=O)[nH]c2ccccc12,amidation-1824
CC1(C)CSCCN1C(=O)c1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,amidation-1825
CN(CCN1CCCS1(=O)=O)C(=O)c1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,amidation-1826
CCC1(CC)CN(C(=O)c2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CCS1(=O)=O,amidation-1827
O=C(NCCCN1CCCS1(=O)=O)c1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,amidation-1828
O=C(NCCOc1cc(Cl)cc(C(=O)N2CCCC23CCOCC3)c1)c1cc(=O)[nH]c2ccccc12,amidation-1829
CC1(C)CS(=O)(=O)CCN1C(=O)c1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,amidation-1830
O=C(NCCOc1cc(Cl)cc(C(=O)N2CCOC3(CCOCC3)CC2)c1)c1cc(=O)[nH]c2ccccc12,amidation-1831
O=C(NCCN1c2ccccc2NS1(=O)=O)c1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,amidation-1832
O=C(NCCOc1cc(Cl)cc(C(=O)N2CCOCC3(CCOCC3)C2)c1)c1cc(=O)[nH]c2ccccc12,amidation-1833
O=C(NCCOc1cc(Cl)cc(C(=O)N2CCSC3(CCOCC3)C2)c1)c1cc(=O)[nH]c2ccccc12,amidation-1834
O=C(NCCOc1cc(Cl)cc(C(=O)N2C[C@H]3COC[C@H]3C2)c1)c1cc(=O)[nH]c2ccccc12,amidation-1835
O=C(NCCOc1cc(Cl)cc(C(=O)N2CCOCC2)c1)c1cc(=O)[nH]c2ccccc12,amidation-1836
O=C(NCc1ccc(N2CCCS2(=O)=O)cc1)c1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,amidation-1837
O=C(NCCOc1cc(Cl)cc(C(=O)N2CCC3(CC2)COC3)c1)c1cc(=O)[nH]c2ccccc12,amidation-1838
O=C(NCCOc1cc(Cl)cc(C(=O)N2CC3(CSC3)C2)c1)c1cc(=O)[nH]c2ccccc12,amidation-1839
O=C(NCCOc1cc(Cl)cc(C(=O)N2CCOc3ncccc3C2)c1)c1cc(=O)[nH]c2ccccc12,amidation-1840
O=C(NCCOc1cc(Cl)cc(C(=O)N2CCOCC3(CCC3)C2)c1)c1cc(=O)[nH]c2ccccc12,amidation-1841
C[C@H]1CN(C(=O)c2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)C[C@@H](C)O1,amidation-1842
O=C(NCCOc1cc(Cl)cc(C(=O)N2CCOc3cnccc3C2)c1)c1cc(=O)[nH]c2ccccc12,amidation-1843
O=C(NCCOc1cc(Cl)cc(C(=O)N2C3COCC2COC3)c1)c1cc(=O)[nH]c2ccccc12,amidation-1844
CN1C(=O)CSC12CCN(C(=O)c1cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c1)CC2,amidation-1845
CC1(C)CN(C(=O)c2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CCCO1,amidation-1846
O=C(NCCOc1cc(Cl)cc(C(=O)N2[C@@H]3CO[C@H]4[C@@H]3OC[C@H]42)c1)c1cc(=O)[nH]c2ccccc12,amidation-1847
CN1CCC2(CCCN2C(=O)c2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1,amidation-1848
O=C(NCCOc1cc(Cl)cc(C(=O)N2CCOCC23CCCC3)c1)c1cc(=O)[nH]c2ccccc12,amidation-1849
O=C(NCCOc1cc(Cl)cc(C(=O)N2CCCC23CCOCC3)c1)c1cc(=O)[nH]c2ccccc12,amidation-1850
O=C(NCCOc1cc(Cl)cc(C(=O)N2CCN(C3COC3)CC2)c1)c1cc(=O)[nH]c2ccccc12,amidation-1851
CN1CCCC12CCN(C(=O)c1cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c1)CC2,amidation-1852
O=C(NCCOc1cc(Cl)cc(C(=O)N2CCCN(C3CCOCC3)CC2)c1)c1cc(=O)[nH]c2ccccc12,amidation-1853
O=C(NCCOc1cc(Cl)cc(C(=O)N2CCOC3(CCCC3)C2)c1)c1cc(=O)[nH]c2ccccc12,amidation-1854
O=C(NCCOc1cc(Cl)cc(C(=O)N2CCOCC23CCC3)c1)c1cc(=O)[nH]c2ccccc12,amidation-1855
O=C(NCCOc1cc(Cl)cc(C(=O)N2CCOC3(CCOCC3)C2)c1)c1cc(=O)[nH]c2ccccc12,amidation-1856
CC1(C)CN(C(=O)c2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CCS1(=O)=O,amidation-1857
CC1(C)CN(C(=O)c2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CCS1,amidation-1858
O=C(NCCOc1cc(Cl)cc(C(=O)N2CCCOCC2)c1)c1cc(=O)[nH]c2ccccc12,amidation-1859
O=C(NCCOc1cc(Cl)cc(C(=O)N2CCC23CCOCC3)c1)c1cc(=O)[nH]c2ccccc12,amidation-1860
O=C(NCCOc1cc(Cl)cc(C(=O)N2CCS(=O)(=O)C3(CCCCC3)C2)c1)c1cc(=O)[nH]c2ccccc12,amidation-1861
O=C(NCCOc1cc(Cl)cc(C(=O)N2CC3(COC3)C2)c1)c1cc(=O)[nH]c2ccccc12,amidation-1862
O=C(NCCOc1cc(Cl)cc(C(=O)N2CCCS(=O)(=O)CC2)c1)c1cc(=O)[nH]c2ccccc12,amidation-1863
CN1CCC2(CC1)CCN2C(=O)c1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,amidation-1864
O=C(NCCOc1cc(Cl)cc(C(=O)N2CCS(=O)(=O)CC2)c1)c1cc(=O)[nH]c2ccccc12,amidation-1865
O=C(NCCN1C(=O)c2ccccc2S1(=O)=O)c1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,amidation-1866
CC(C)N1CCCN(C(=O)c2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1,amidation-1867
CCCN1CCCN(C(=O)c2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1,amidation-1868
CC(C)(C)N1CCCN(C(=O)c2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1,amidation-1869
O=C(NCCCN1CCCS1(=O)=O)c1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,amidation-1870
COCCCN1CCCN(C(=O)c2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1,amidation-1871
O=C(NCCOc1cc(Cl)cc(C(=O)N2C[C@@H]3CCS(=O)(=O)[C@@H]3C2)c1)c1cc(=O)[nH]c2ccccc12,amidation-1872
O=C(Nc1ccc2c(c1)S(=O)(=O)NC2=O)c1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,amidation-1873
O=C(NCCOc1cc(Cl)cc(C(=O)N2CCCOCC2)c1)c1cc(=O)[nH]c2ccccc12,amidation-1874
O=C(Nc1ccc2c(c1)C(=O)NS2(=O)=O)c1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,amidation-1875
O=C(NC1COC1)c1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,amidation-1876
CC1(C)CN(C(=O)c2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CCO1,amidation-1877
CS(=O)(=O)N1CCCN(C(=O)c2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1,amidation-1878
O=C(NC1COC1)c1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,amidation-1879
O=C(Nc1cccc(N2CCCS2(=O)=O)c1)c1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,amidation-1880
CC(C)CC(=O)N1CCCN(C(=O)c2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1,amidation-1881
O=C(Nc1ccc(N2CCCS2(=O)=O)cc1)c1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,amidation-1882
CCN1CCCN(C(=O)c2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1,amidation-1883
CCC(=O)N1CCCN(C(=O)c2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1,amidation-1884
CC(C)C(=O)N1CCCN(C(=O)c2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1,amidation-1885
CC(C)(C)C(=O)N1CCCN(C(=O)c2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1,amidation-1886
O=C(NCCOc1cc(Cl)cc(C(=O)N2CCSCC2)c1)c1cc(=O)[nH]c2ccccc12,amidation-1887
Cc1nn2c(c1C#N)N(C(=O)c1cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c1)CCC2,amidation-1888
Cc1c(C#N)c(NC(=O)c2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)nn1C,amidation-1889
CC(C)N(CC#N)C(=O)c1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,amidation-1890
CCN(CC)c1n[nH]c(NC(=O)c2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)c1C#N,amidation-1891
N#Cc1cnn(-c2ncccn2)c1NC(=O)c1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,amidation-1892
N#Cc1ccc(N2CCN(C(=O)c3cc(Cl)cc(OCCNC(=O)c4cc(=O)[nH]c5ccccc45)c3)CC2)cn1,amidation-1893
N#Cc1cc(NC(=O)c2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)ncn1,amidation-1894
N#CCCN(CCN1CCOCC1)C(=O)c1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,amidation-1895
Cc1cc2ncc(C#N)c(NC(=O)c3cc(Cl)cc(OCCNC(=O)c4cc(=O)[nH]c5ccccc45)c3)n2n1,amidation-1896
N#CCC1CCN(C(=O)c2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1,amidation-1897
Cc1nn(C)c(NC(=O)c2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)c1SC#N,amidation-1898
N#Cc1ccncc1N1CCN(C(=O)c2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1,amidation-1899
CC(C)N(CCC#N)C(=O)c1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,amidation-1900
CCN(C(=O)c1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1)c1ccc(C#N)cn1,amidation-1901
N#CC1CC2(CCN(C(=O)c3cc(Cl)cc(OCCNC(=O)c4cc(=O)[nH]c5ccccc45)c3)C2)C1,amidation-1902
Cn1cc(C#N)cc(NC(=O)c2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)c1=O,amidation-1903
Cc1nn(C)c(C#N)c1NC(=O)c1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,amidation-1904
N#Cc1cc(NC(=O)c2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)[nH]n1,amidation-1905
COc1nc(C#N)ccc1NC(=O)c1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,amidation-1906
CN(C(=O)c1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1)c1cncc(C#N)c1,amidation-1907
