SMILES,TITLE
CC(C)(C)n1nnc(CNc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)n1,red_amination_1-203
O=C(NCCOc1cc(Cl)cc(NCc2cnn3c2CCC3)c1)c1cc(=O)[nH]c2ccccc12,red_amination_1-204
CCc1ncc(CNc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)cn1,red_amination_1-205
NS(=O)(=O)c1ccc(CNc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)s1,red_amination_1-206
O=C(NCCOc1cc(Cl)cc(NCc2cn(C3CCC3)nn2)c1)c1cc(=O)[nH]c2ccccc12,red_amination_1-207
NS(=O)(=O)c1cc(CNc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)co1,red_amination_1-208
CC(C)n1ncnc1CNc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,red_amination_1-209
Cc1ncc(CNc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)cn1,red_amination_1-210
CN(C)S(=O)(=O)c1cccc(CNc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)c1,red_amination_1-211
O=C(NCCOc1cc(Cl)cc(NCC2CCS(=O)(=O)CC2)c1)c1cc(=O)[nH]c2ccccc12,red_amination_1-212
Cc1cc(CNc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)no1,red_amination_1-213
O=C(NCCOc1cc(Cl)cc(NCc2cnon2)c1)c1cc(=O)[nH]c2ccccc12,red_amination_1-214
N#Cc1ccc(CNc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)nc1,red_amination_1-215
NS(=O)(=O)c1ccc(CNc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)o1,red_amination_1-216
CC(C)(CNc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1)N1CCOCC1,red_amination_1-217
CCn1nncc1CNc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,red_amination_1-218
CCn1cncc1CNc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,red_amination_1-219
CN(C)C(C)(C)CNc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,red_amination_1-220
Cc1ccc(CNc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)nn1,red_amination_1-221
Cc1nonc1CNc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,red_amination_1-222
CCn1ncc(CNc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)n1,red_amination_1-223
CCOC(=O)c1c(CNc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)c(C)nn1C,red_amination_1-224
Cn1cc(CCCNc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)cn1,red_amination_1-225
COCCn1cc(CNc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)cn1,red_amination_1-226
Cc1cc(CNc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)nn1C,red_amination_1-227
CCn1nccc1CNc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,red_amination_1-228
Cn1cncc1CNc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,red_amination_1-229
O=C(NCCOc1cc(Cl)cc(NCc2cnccn2)c1)c1cc(=O)[nH]c2ccccc12,red_amination_1-230
Cc1cc(CNc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)nc(N(C)C)n1,red_amination_1-231
Cc1cnc(CNc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)n1C,red_amination_1-232
Cc1cnn(C)c1CNc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,red_amination_1-233
Cc1nnsc1CNc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,red_amination_1-234
CCOC(=O)c1cn[nH]c1CNc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,red_amination_1-235
Cn1ncc(CNc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)n1,red_amination_1-236
Cn1cnc(CNc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)c1,red_amination_1-237
Cn1cc(CNc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)cn1,red_amination_1-238
CCn1nc(C)c(CNc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)n1,red_amination_1-239
COC(=O)Cn1cc(CNc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)nn1,red_amination_1-240
Cc1n[nH]c(C)c1CNc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,red_amination_1-241
Cn1cc(CNc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)c(=O)n(C)c1=O,red_amination_1-242
Cc1nccc(CNc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)n1,red_amination_1-243
CN1CCC(CNc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1,red_amination_1-244
COC(=O)c1cnn(C)c1CNc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,red_amination_1-245
COC(=O)c1ccc(CNc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)n1C,red_amination_1-246
O=C(NCCOc1cc(Cl)cc(NCc2ccnc3nccnc23)c1)c1cc(=O)[nH]c2ccccc12,red_amination_1-247
CCOC(=O)c1cnn(C)c1CNc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,red_amination_1-248
Cc1cc(CNc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)n(C)n1,red_amination_1-249
COc1nccc(CNc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)n1,red_amination_1-250
COc1cc(CNc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)ccc1OCCO,red_amination_1-251
O=C(NCCOc1cc(Cl)cc(NCc2cc3n(n2)CCCO3)c1)c1cc(=O)[nH]c2ccccc12,red_amination_1-252
CCn1ncnc1CNc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,red_amination_1-253
Cc1cnc(CNc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)o1,red_amination_1-254
NS(=O)(=O)c1ccc(CNc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)cc1,red_amination_1-255
Cc1cc(CNc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)ncn1,red_amination_1-256
COC(=O)c1cccc(CNc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)n1,red_amination_1-257
CN(C)c1ncc(CNc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)n1C,red_amination_1-258
COC(=O)c1nn(C)c(C)c1CNc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,red_amination_1-259
O=C(NCCOc1cc(Cl)cc(NCc2ccon2)c1)c1cc(=O)[nH]c2ccccc12,red_amination_1-260
CCOC(=O)c1cc(CNc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)on1,red_amination_1-261
Cc1nocc1CNc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,red_amination_1-262
COC(=O)c1cc(CNc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)on1,red_amination_1-263
C[N+](C)(C)CCNc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,red_amination_1-264
O=C(NCCOc1cc(Cl)cc(NCc2cccnn2)c1)c1cc(=O)[nH]c2ccccc12,red_amination_1-265
COc1cc(CNc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)oc(=O)c1,red_amination_1-266
CN(C)c1c(CNc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)c(=O)n(C)c(=O)n1C,red_amination_1-267
Cn1nnc(CNc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)n1,red_amination_1-268
N#CC1(CNc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1,red_amination_1-269
N#Cc1csc(CNc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)n1,red_amination_1-270
O=C(NCCOc1cc(Cl)cc(NCc2c[nH]nn2)c1)c1cc(=O)[nH]c2ccccc12,red_amination_1-271
Cc1cc(CNc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)[nH]n1,red_amination_1-272
CN(C)Cc1cc(CNc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)no1,red_amination_1-273
COCc1cc(CNc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)no1,red_amination_1-274
O=C(NCCOc1cc(Cl)cc(NCc2c[nH]c3nccnc23)c1)c1cc(=O)[nH]c2ccccc12,red_amination_1-275
O=C1COc2cc(CNc3cc(Cl)cc(OCCNC(=O)c4cc(=O)[nH]c5ccccc45)c3)ccc2N1,red_amination_1-276
Cc1c[nH]nc1CNc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,red_amination_1-277
Cn1cnnc1CNc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,red_amination_1-278
Cn1cc(-c2ncc(CNc3cc(Cl)cc(OCCNC(=O)c4cc(=O)[nH]c5ccccc45)c3)cn2)cn1,red_amination_1-279
Cc1nc(CNc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)[nH]c1C,red_amination_1-280
CC1(CNc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)COC1,red_amination_1-281
CCOCCCNc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,red_amination_1-282
COC1(CNc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1,red_amination_1-283
COC(=O)C(C)(C)CNc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,red_amination_1-284
COC(=O)c1scnc1CNc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,red_amination_1-285
COC(=O)C1(CNc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1,red_amination_1-286
Cn1ncnc1CNc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,red_amination_1-287
COC(=O)c1cc(CNc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)cn1C,red_amination_1-288
COC1(CNc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CCOCC1,red_amination_1-289
NC(=O)c1ccccc1CNc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,red_amination_1-290
CC(C)(C)n1cc(CNc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)nn1,red_amination_1-291
O=C(NCCOc1cc(Cl)cc(NCc2ccc3[nH]c(=O)[nH]c3c2)c1)c1cc(=O)[nH]c2ccccc12,red_amination_1-292
Cc1ncoc1CNc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,red_amination_1-293
Cn1cc(-c2nn(C)cc2CNc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)cn1,red_amination_1-294
COC(=O)C(C)(C)CCNc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,red_amination_1-295
Cn1cc(-c2n[nH]cc2CNc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)cn1,red_amination_1-296
COc1ccnc(CNc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)n1,red_amination_1-297
Cc1cn(C)c(CNc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)n1,red_amination_1-298
O=C(NCCOc1cc(Cl)cc(NCc2ccc[nH]2)c1)c1cc(=O)[nH]c2ccccc12,red_amination_1-299
CCOC(=O)c1cc(CNc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)[nH]n1,red_amination_1-300
CCOC(=O)c1nn(C)cc1CNc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,red_amination_1-301
O=C(NCCOc1cc(Cl)cc(NCc2cc3c(nn2)OCCO3)c1)c1cc(=O)[nH]c2ccccc12,red_amination_1-302
CS(=O)(=O)N1CCc2cccc(CNc3cc(Cl)cc(OCCNC(=O)c4cc(=O)[nH]c5ccccc45)c3)c21,red_amination_1-303
O=C(NCCOc1cc(Cl)cc(NCc2cn(Cc3cccnc3)nn2)c1)c1cc(=O)[nH]c2ccccc12,red_amination_1-304
O=C(NCCOc1cc(Cl)cc(NCc2cnn3ncccc23)c1)c1cc(=O)[nH]c2ccccc12,red_amination_1-305
O=C(NCCOc1cc(Cl)cc(NCc2cncnc2)c1)c1cc(=O)[nH]c2ccccc12,red_amination_1-306
O=C(NCCOc1cc(Cl)cc(NCc2cccc3ncnn23)c1)c1cc(=O)[nH]c2ccccc12,red_amination_1-307
COC(=O)c1coc(CNc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)c1,red_amination_1-308
Cc1nn(C)c(C)c1CNc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,red_amination_1-309
CN(C)c1ncc(CNc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)cn1,red_amination_1-310
CN(C)c1nccc(CNc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)n1,red_amination_1-311
COc1nccnc1CNc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,red_amination_1-312
COC(=O)Cn1cccc1CNc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,red_amination_1-313
Cn1ccc(CNc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)n1,red_amination_1-314
CCOC(=O)Cn1nc(C)c(CNc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)c1C,red_amination_1-315
Cn1nnc2cc(CNc3cc(Cl)cc(OCCNC(=O)c4cc(=O)[nH]c5ccccc45)c3)ccc21,red_amination_1-316
NC(=O)c1csc(CNc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)c1,red_amination_1-317
CNC(=O)c1ccc(CNc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)cc1,red_amination_1-318
Cc1n[nH]cc1CNc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,red_amination_1-319
COC(=O)c1ccc(CNc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)nc1,red_amination_1-320
COc1c(CNc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)c(C)nn1C,red_amination_1-321
O=C(NCCOc1cc(Cl)cc(NCc2cnc3ncccn23)c1)c1cc(=O)[nH]c2ccccc12,red_amination_1-322
O=C(NCCOc1cc(Cl)cc(NCc2cnc3cnccn23)c1)c1cc(=O)[nH]c2ccccc12,red_amination_1-323
COc1ccc(CNc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)cc1OCC(N)=O,red_amination_1-324
O=C(NCCOc1cc(Cl)cc(NCc2cnc[nH]2)c1)c1cc(=O)[nH]c2ccccc12,red_amination_1-325
CC(C)(CNc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1)S(C)(=O)=O,red_amination_1-326
NC(=O)c1ccc(CNc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)s1,red_amination_1-327
CCC1(CNc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)COC1,red_amination_1-328
CS(=O)(=O)n1cccc1CNc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,red_amination_1-329
O=C(NCCOc1cc(Cl)cc(NCCN2C(=O)c3ccccc3C2=O)c1)c1cc(=O)[nH]c2ccccc12,red_amination_1-330
O=C(NCCOc1cc(Cl)cc(NCc2cc3c(cn2)OCCO3)c1)c1cc(=O)[nH]c2ccccc12,red_amination_1-331
Cn1nncc1CNc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,red_amination_1-332
Cc1cnc(CNc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)cn1,red_amination_1-333
CN(C)C(=O)c1ccc(CNc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)[nH]1,red_amination_1-334
CCOC(=O)c1[nH]ncc1CNc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,red_amination_1-335
COC(=O)c1cc(CNc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)c[nH]1,red_amination_1-336
CN1CCN(c2ncc(CNc3cc(Cl)cc(OCCNC(=O)c4cc(=O)[nH]c5ccccc45)c3)cn2)CC1,red_amination_1-337
O=C1CN(c2ccc(CNc3cc(Cl)cc(OCCNC(=O)c4cc(=O)[nH]c5ccccc45)c3)cc2)CCN1,red_amination_1-338
Cc1c(CNc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)cnn1C,red_amination_1-339
O=C(NCCOc1cc(Cl)cc(NCc2cnn3cccnc23)c1)c1cc(=O)[nH]c2ccccc12,red_amination_1-340
CC(=O)OCCn1cc(CNc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)cn1,red_amination_1-341
CCn1ccc(CNc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)n1,red_amination_1-342
Cn1cc(CNc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)nn1,red_amination_1-343
O=C(NCCOc1cc(Cl)cc(NCC2CCOCC2)c1)c1cc(=O)[nH]c2ccccc12,red_amination_1-344
O=C(NCCOc1cc(Cl)cc(NCc2cn[nH]c2)c1)c1cc(=O)[nH]c2ccccc12,red_amination_1-345
Cc1nn(C)c(N(C)C)c1CNc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,red_amination_1-346
NC(=O)c1cccc(CNc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)c1,red_amination_1-347
COC(=O)CCn1nc(C)c(CNc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)c1C,red_amination_1-348
Cc1nn(C)cc1CNc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,red_amination_1-349
CCn1cc(CNc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)cn1,red_amination_1-350
NC(=O)c1cnn2cc(CNc3cc(Cl)cc(OCCNC(=O)c4cc(=O)[nH]c5ccccc45)c3)cnc12,red_amination_1-351
O=C(NCCOc1cc(Cl)cc(NCc2cnc3ccnn3c2)c1)c1cc(=O)[nH]c2ccccc12,red_amination_1-352
Cc1cc2ncc(CNc3cc(Cl)cc(OCCNC(=O)c4cc(=O)[nH]c5ccccc45)c3)cn2n1,red_amination_1-353
N#Cc1cnn2cc(CNc3cc(Cl)cc(OCCNC(=O)c4cc(=O)[nH]c5ccccc45)c3)cnc12,red_amination_1-354
O=C(NCCOc1cc(Cl)cc(NCc2cnc(N3CCCC3)nc2)c1)c1cc(=O)[nH]c2ccccc12,red_amination_1-355
COC(=O)c1ccc(CNc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)o1,red_amination_1-356
O=C(NCCOc1cc(Cl)cc(NCc2cnc(N3CCOCC3)s2)c1)c1cc(=O)[nH]c2ccccc12,red_amination_1-357
COc1ncnc(OC)c1CNc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,red_amination_1-358
Cn1nccc1CNc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,red_amination_1-359
COc1cc(CNc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)ccc1OCC(N)=O,red_amination_1-360
Cn1ccnc1CNc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,red_amination_1-361
O=C(NCCOc1cc(Cl)cc(NCc2ccc(CO)o2)c1)c1cc(=O)[nH]c2ccccc12,red_amination_1-362
O=C(NCCOc1cc(Cl)cc(NCc2csnn2)c1)c1cc(=O)[nH]c2ccccc12,red_amination_1-363
Cc1nn(C)c(N2CCOCC2)c1CNc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,red_amination_1-364
NC(=O)c1ccc(CNc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)cc1,red_amination_1-365
COC(=O)c1occc1CNc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,red_amination_1-366
NC(=O)COc1ccc(CNc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)cc1,red_amination_1-367
O=C(NCCOc1cc(Cl)cc(NCc2ncc[nH]2)c1)c1cc(=O)[nH]c2ccccc12,red_amination_1-368
O=C(NCCOc1cc(Cl)cc(NCC2CC2)c1)c1cc(=O)[nH]c2ccccc12,red_amination_1-369
Cn1cccc1CNc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,red_amination_1-370
COc1ccc(B(O)O)cc1CNc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,red_amination_1-371
O=C(NCCOc1cc(Cl)cc(NCc2cccc3c2B(O)OC3)c1)c1cc(=O)[nH]c2ccccc12,red_amination_1-372
O=C(NCCOc1cc(Cl)cc(NCc2cscc2B(O)O)c1)c1cc(=O)[nH]c2ccccc12,red_amination_1-373
O=C(NCCOc1cc(Cl)cc(NCc2cc(B(O)O)cs2)c1)c1cc(=O)[nH]c2ccccc12,red_amination_1-374
CC1(C)OB(O)c2cc(CNc3cc(Cl)cc(OCCNC(=O)c4cc(=O)[nH]c5ccccc45)c3)ccc21,red_amination_1-375
O=C(NCCOc1cc(Cl)cc(NCc2ccc(B(O)O)o2)c1)c1cc(=O)[nH]c2ccccc12,red_amination_1-376
O=C(NCCOc1cc(Cl)cc(NCc2ccc(B(O)O)s2)c1)c1cc(=O)[nH]c2ccccc12,red_amination_1-377
O=C(NCCOc1cc(Cl)cc(NCc2cccc(B(O)O)c2)c1)c1cc(=O)[nH]c2ccccc12,red_amination_1-378
O=C(NCCOc1cc(Cl)cc(NCc2ccc(B(O)O)cc2)c1)c1cc(=O)[nH]c2ccccc12,red_amination_1-379
O=C(NCCOc1cc(Cl)cc(NCc2ccccc2B(O)O)c1)c1cc(=O)[nH]c2ccccc12,red_amination_1-380
CNc1ncc(CNc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)cn1,red_amination_1-381
O=C(NCCOc1cc(Cl)cc(NCc2cnn3c2NCCC3)c1)c1cc(=O)[nH]c2ccccc12,red_amination_1-382
