SMILES,TITLE
CNC(=O)NCCCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-205
O=C(NCCOc1cc(Cl)cc(OCC23CCN(CC2)C3)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-206
CCc1nonc1COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-207
Cc1ncc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)cn1,mitsunobu-208
CC(C)NS(=O)(=O)CCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-209
COC(=O)c1cncc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)c1,mitsunobu-210
CCn1cc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)nn1,mitsunobu-211
COCc1nnc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)n1C,mitsunobu-212
Cc1cn(C)nc1COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-213
O=C(NCCOc1cc(Cl)cc(OCCN2CCCC2=O)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-214
N#CCCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-215
CN(C)CCCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-216
CN1CCC(Oc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1,mitsunobu-217
O=C(NCCOc1cc(Cl)cc(OCc2ccccn2)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-218
O=C(NCCOc1cc(Cl)cc(OCCN2CCCCC2)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-219
O=C(NCCOc1cc(Cl)cc(OCCN2CCOCC2)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-220
CC1(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)COC1,mitsunobu-221
CC(C)Oc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-222
O=C(NCCOc1cc(Cl)cc(OCc2cccnc2)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-223
CC(C)OCCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-224
O=C(NCCOc1cc(Cl)cc(OCC2CC2)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-225
O=C(NCCOc1cc(Cl)cc(OCCN2CCCC2)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-226
COCCOCCOCCOCCCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-227
O=C(NCCOc1cc(Cl)cc(OCc2ccnnc2)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-228
CCCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-229
CN(C)CCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-230
CNC(=O)NCCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-231
COCC1CC(Oc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)C1,mitsunobu-232
Cn1ncnc1COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-233
Cn1nncc1CCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-234
O=C(NCCOc1cc(Cl)cc(OCCOc2ccccn2)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-235
CN(C)c1oc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)nc1C#N,mitsunobu-236
CC(=O)NC(C)(C)COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-237
O=C(NCCOc1cc(Cl)cc(OCCCN2CCOC2=O)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-238
CCN1CC(Oc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)C1,mitsunobu-239
Cc1cc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)nn1C,mitsunobu-240
COC(=O)c1cc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)[nH]c1C,mitsunobu-241
O=C(NCCOc1cc(Cl)cc(OCCN2CCC2)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-242
Cc1c(C#N)c(=O)[nH]c(=O)n1CCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-243
O=C(NCCOc1cc(Cl)cc(OCCOC2CC2)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-244
O=C(NCCOc1cc(Cl)cc(OC2CSC2)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-245
COc1ncc(CCOc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)cn1,mitsunobu-246
O=C1NC(=O)C2(CC(Oc3cc(Cl)cc(OCCNC(=O)c4cc(=O)[nH]c5ccccc45)c3)C2)N1,mitsunobu-247
CC(C)C(=O)OCCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-248
NS(=O)(=O)C1(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1,mitsunobu-249
Cc1nccnc1COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-250
CCOS(=O)(=O)CCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-251
COc1cc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)nn1C,mitsunobu-252
O=C(NCCOc1cc(Cl)cc(OC2CCN(c3ncccn3)CC2)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-253
COS(=O)(=O)CCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-254
CS(=O)(=O)C1CCC(Oc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1,mitsunobu-255
CN1CCN(C)CC(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)C1,mitsunobu-256
CCOC(=O)c1cc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)on1,mitsunobu-257
N#CCCOCCOCCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-258
O=C(NCCOc1cc(Cl)cc(OCC2COC2)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-259
O=C(NCCOc1cc(Cl)cc(OCC23CC(CO2)C3)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-260
CCOC1(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CCOCC1,mitsunobu-261
COCC1(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CCOCC1,mitsunobu-262
COC(=O)C1CC(Oc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)C1,mitsunobu-263
CCOC(=O)C1(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1,mitsunobu-264
COc1cc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)ccn1,mitsunobu-265
O=C(NCCOc1cc(Cl)cc(OCc2nnc3n2CCOCC3)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-266
COC(=O)Cn1cc(CCCOc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)nn1,mitsunobu-267
Cc1cc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)c(C)nn1,mitsunobu-268
CCc1nnc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)s1,mitsunobu-269
COC(=O)c1cnc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)cn1,mitsunobu-270
O=C(NCCOc1cc(Cl)cc(OCc2nncs2)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-271
O=C(NCCOc1cc(Cl)cc(OCc2nc[nH]n2)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-272
COCc1nnc(CCOc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)o1,mitsunobu-273
COCCOCCOCCCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-274
NC(=O)c1cnn(CCOc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)c1,mitsunobu-275
Cc1ncc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)o1,mitsunobu-276
CN(C)C1CC(Oc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)C1,mitsunobu-277
CC(C)(C)n1nnc(CCOc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)n1,mitsunobu-278
O=C(NCCOc1cc(Cl)cc(OCc2ncccn2)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-279
O=C(NCCOc1cc(Cl)cc(OCc2nnn[nH]2)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-280
Cn1ccc(CCOc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)n1,mitsunobu-281
CC(C)(C)n1cc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)nn1,mitsunobu-282
O=C(NCCOc1cc(Cl)cc(OCc2nc3ncccn3n2)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-283
N#CCC1(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)COC1,mitsunobu-284
O=C(NCCOc1cc(Cl)cc(OCC2CS(=O)(=O)C2)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-285
CC(C)(C)n1nnc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)n1,mitsunobu-286
O=C(NCCOc1cc(Cl)cc(OCC2CSC2)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-287
O=C(NCCOc1cc(Cl)cc(OCc2cc3n(n2)CCOC3)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-288
CC1CN(CCOc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)C1,mitsunobu-289
Cc1ccccc1CNS(=O)(=O)CCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-290
CN(C)C(=O)NCCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-291
Cc1nnc(CCOc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)o1,mitsunobu-292
CS(=O)(=O)N1CC(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)C1,mitsunobu-293
O=C(NCCOc1cc(Cl)cc(OCCCN2CCC2)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-294
Cc1cncc(CCOc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)n1,mitsunobu-295
O=C(NCCOc1cc(Cl)cc(OCCCN2CC3(COC3)C2)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-296
O=C(NCCOc1cc(Cl)cc(OCCN2CC3(COC3)C2)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-297
Cc1c[nH]nc1COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-298
Cn1cc(CCOc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)nn1,mitsunobu-299
O=C(NCCOc1cc(Cl)cc(OCCCn2cnccc2=O)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-300
NC(=O)NCCOCCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-301
CCC1(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)C(=O)NC(=O)NC1=O,mitsunobu-302
CCOC(=O)C1(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CCOCC1,mitsunobu-303
COC(=O)C1(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CCC1,mitsunobu-304
O=C(NCCOc1cc(Cl)cc(OCc2cnn3c2CCC3)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-305
O=C(NCCOc1cc(Cl)cc(OCCn2[nH]c(=O)ccc2=O)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-306
CN(C)C(=O)OCCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-307
O=C(NCCOc1cc(Cl)cc(OCCNc2ccncn2)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-308
O=C(NCCOc1cc(Cl)cc(OCc2cc3n(n2)CCC3)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-309
CS(=O)(=O)CCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-310
O=C(NCCOc1cc(Cl)cc(OCCCc2ccncn2)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-311
COc1cc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)on1,mitsunobu-312
N#Cc1cc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)ccn1,mitsunobu-313
CS(=O)(=O)c1cccc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)c1,mitsunobu-314
Cc1nn(C)cc1CCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-315
O=C(NCCOc1cc(Cl)cc(OC2CS(=O)(=O)C2)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-316
O=C(NCCOc1cc(Cl)cc(OCCn2cccc2)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-317
COCCN1CCC(Oc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1,mitsunobu-318
O=C(NCCOc1cc(Cl)cc(OCC2CN(c3ccccn3)C2)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-319
O=C(NCCOc1cc(Cl)cc(OCc2cn(CC3CC3)nn2)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-320
CC(=O)N1CC(Oc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)C1,mitsunobu-321
CCn1nccc1COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-322
CCn1nncc1COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-323
CCN1CCC(Oc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1,mitsunobu-324
O=C(NCCOc1cc(Cl)cc(OCCCc2cn[nH]c2)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-325
Cn1ncc(CCCOc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)n1,mitsunobu-326
Cn1cncc1CCCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-327
COc1ccnc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)c1,mitsunobu-328
O=C(NCCOc1cc(Cl)cc(OCCN2CCN(C(=O)C3CCC3)CC2)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-329
CN(CCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1)S(C)(=O)=O,mitsunobu-330
CCNC(=O)NCCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-331
NC(=O)c1ccccc1COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-332
CC(=O)NCCCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-333
Cn1cc(CCOc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)cn1,mitsunobu-334
Cc1cc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)nc(C)n1,mitsunobu-335
CCOCC(COCC)Oc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-336
O=C(NCCOc1cc(Cl)cc(OCCCCN2C(=O)CSC2=O)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-337
Cc1nccc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)n1,mitsunobu-338
Cn1c(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)nnc1C1CC1,mitsunobu-339
O=C(NCCOc1cc(Cl)cc(OCCCN2CCCCC2=O)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-340
CN(CCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1)c1ccnc(C#N)c1,mitsunobu-341
COCCCOCCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-342
Cc1n[nH]c(C)c1CCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-343
COC(=O)Cn1cc(CCOc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)nn1,mitsunobu-344
Cn1ncnc1COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-345
O=C(NCCOc1cc(Cl)cc(OCCc2cnoc2)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-346
Cn1cc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)nn1,mitsunobu-347
NS(=O)(=O)c1cccc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)c1,mitsunobu-348
Cn1nncc1COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-349
COCCSCCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-350
O=C(NCCOc1cc(Cl)cc(OCc2cnon2)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-351
Cn1ncnc1CCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-352
Cn1cnc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)n1,mitsunobu-353
COC(=O)c1ccc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)[nH]1,mitsunobu-354
O=C(NCCOc1cc(Cl)cc(OC2CCS(=O)(=O)CC2)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-355
CCn1ncc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)n1,mitsunobu-356
O=C(NCCOc1cc(Cl)cc(OCCCCN2CCOCC2)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-357
CC(C)n1cc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)nn1,mitsunobu-358
O=C(NCCOc1cc(Cl)cc(OCc2nnc3n2CCOC3)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-359
COc1coc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)cc1=O,mitsunobu-360
COc1cncc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)c1,mitsunobu-361
O=C(NCCOc1cc(Cl)cc(OCc2cnsn2)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-362
CCOCCN1CC(Oc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)C1,mitsunobu-363
O=C(NCCOc1cc(Cl)cc(OCc2ccncc2)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-364
O=C(NCCOc1cc(Cl)cc(OCc2ccno2)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-365
CN1CCC(OCCOc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1,mitsunobu-366
COc1ncccc1COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-367
CCn1nc(C)c(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)n1,mitsunobu-368
O=C(NCCOc1cc(Cl)cc(OCc2csnn2)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-369
CCn1nnc(C)c1COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-370
O=C(NCCOc1cc(Cl)cc(OCc2cn(CCc3ccccn3)nn2)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-371
O=C(NCCOc1cc(Cl)cc(OCCNc2ncccn2)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-372
CCCOCCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-373
O=C(NCCOc1cc(Cl)cc(OC2CCC2)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-374
O=C(NCCOc1cc(Cl)cc(OCc2cn[nH]c2)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-375
Cc1cc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)no1,mitsunobu-376
COC(=O)CC1CC(Oc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)C1,mitsunobu-377
CCn1ccc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)n1,mitsunobu-378
O=C(NCCOc1cc(Cl)cc(OCCn2ncc3c(=O)[nH]cnc32)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-379
Cc1nocc1COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-380
Cc1nn(C)c(C)c1COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-381
CC(C)(C)c1nnc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)[nH]1,mitsunobu-382
O=C(NCCOc1cc(Cl)cc(OCCn2cnccc2=O)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-383
NS(=O)(=O)CCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-384
O=C(NCCOc1cc(Cl)cc(OCc2cocn2)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-385
CCn1cc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)cn1,mitsunobu-386
COC(C)(C)COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-387
CC(=O)NCCOCCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-388
COc1ccc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)nc1,mitsunobu-389
COC(=O)c1cc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)c[nH]1,mitsunobu-390
CS(=O)(=O)c1ccccc1COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-391
O=C(NCCOc1cc(Cl)cc(OCCCc2cnoc2)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-392
COC1(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CCC1,mitsunobu-393
CN(CCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1)C1CCC1,mitsunobu-394
CCNC(=O)CCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-395
CN(C)c1c(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)c(=O)n(C)c(=O)n1C,mitsunobu-396
CC(C)c1nnc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)[nH]1,mitsunobu-397
CN(C)c1ncc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)n1C,mitsunobu-398
N#CN1CCC(Oc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1,mitsunobu-399
Cc1nccnc1CCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-400
Cc1ncoc1COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-401
O=C(NCCOc1cc(Cl)cc(OCCc2nnn[nH]2)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-402
CS(=O)(=O)c1ccc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)cc1,mitsunobu-403
Cc1cc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)on1,mitsunobu-404
O=C(NCCOc1cc(Cl)cc(OCCc2cnc(=O)[nH]c2)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-405
O=C(NCCOc1cc(Cl)cc(OCCc2cc[nH]n2)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-406
O=C(NCCOc1cc(Cl)cc(OCCCNc2ccc3nccn3n2)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-407
Cn1ncc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)n1,mitsunobu-408
O=C(NCCOc1cc(Cl)cc(OCc2cc3n(n2)CCCO3)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-409
CN(C)S(=O)(=O)c1ccccc1COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-410
N#CC1(OCCOc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CCOCC1,mitsunobu-411
Cn1cnc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)c1,mitsunobu-412
COc1ccncc1COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-413
